2022/05/07 07:35:37 [emerg] 8472#5064: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:10 [emerg] 1084#7728: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:12 [emerg] 7172#5948: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:15 [emerg] 9508#6684: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:16 [emerg] 10400#9988: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:16 [emerg] 4608#10460: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:17 [emerg] 6512#8796: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:36:17 [emerg] 6076#424: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:38:40 [emerg] 7884#6340: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:38:41 [emerg] 4840#5216: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:38:41 [emerg] 3172#3124: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:38:42 [emerg] 8084#7548: CreateFile() "C:\Users\Administrator\Desktop\python网页研学\nginx-1.21.6/conf/nginx.conf" failed (3: The system cannot find the path specified)
2022/05/07 07:43:00 [error] 9840#10020: *1 CreateFile() "C:\Users\Administrator\Desktop\python-web\nginx/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:1080", referrer: "http://localhost:1080/"
2022/05/07 07:43:48 [error] 9240#7764: *1 CreateFile() "C:\Users\Administrator\Desktop\python-web\nginx/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2022/05/07 07:45:31 [error] 9240#7764: *4 CreateFile() "C:\Users\Administrator\Desktop\python-web\nginx/html/favicon.ico" failed (2: The system cannot find the file specified), client: 10.100.80.158, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "10.100.80.14", referrer: "http://10.100.80.14/"
2022/05/07 07:52:25 [notice] 7460#9916: signal process started
2022/05/07 07:54:29 [error] 8188#5516: *3 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.158, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:5000/", host: "10.100.80.14"
2022/05/07 16:14:38 [error] 10868#5760: *11525 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.83, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:20 [error] 10868#5760: *11539 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:36 [error] 10868#5760: *11421 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.83, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11559 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11559 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11561 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11561 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11563 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11563 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11565 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11565 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11567 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:38 [error] 10868#5760: *11567 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:41 [error] 10868#5760: *11537 no live upstreams while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_2 HTTP/1.1", upstream: "http://localhost/task_4_2", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:42 [error] 10868#5760: *11537 no live upstreams while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_2 HTTP/1.1", upstream: "http://localhost/task_4_2", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:42 [error] 10868#5760: *11537 no live upstreams while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_2 HTTP/1.1", upstream: "http://localhost/task_4_2", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:43 [error] 10868#5760: *11537 no live upstreams while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_2 HTTP/1.1", upstream: "http://localhost/task_4_2", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:15:55 [error] 10868#5760: *11537 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_2 HTTP/1.1", upstream: "http://[::1]:5000/task_4_2", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:07 [error] 10868#5760: *11537 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.105, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://[::1]:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:36 [error] 10868#5760: *11542 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:36 [error] 10868#5760: *11539 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:36 [error] 10868#5760: *11539 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:36 [error] 10868#5760: *11539 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://localhost/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:37 [error] 10868#5760: *11542 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.129, server: localhost, request: "GET /task3 HTTP/1.1", upstream: "http://[::1]:5000/task3", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:37 [error] 10868#5760: *11542 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "GET /task3 HTTP/1.1", upstream: "http://localhost/task3", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:16:37 [error] 10868#5760: *11542 no live upstreams while connecting to upstream, client: 10.100.81.129, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "10.100.80.14"
2022/05/07 16:17:04 [error] 10868#5760: *11563 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:17:04 [error] 10868#5760: *11561 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:17:05 [error] 10868#5760: *11559 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:17:05 [error] 10868#5760: *11578 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:17:05 [error] 10868#5760: *11580 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/07 16:17:05 [error] 10868#5760: *11582 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 10.100.81.129, server: localhost, request: "POST /task_4_1 HTTP/1.1", upstream: "http://127.0.0.1:5000/task_4_1", host: "10.100.80.14", referrer: "http://10.100.80.14/task4"
2022/05/12 08:32:53 [error] 3568#4448: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:5000/", host: "10.100.80.14"
2022/05/12 08:33:05 [error] 3568#4448: *3 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/mode-python.js HTTP/1.1", upstream: "http://[::1]:5000/static/mode-python.js", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:17 [error] 3568#4448: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/assets/js/hover.zoom.js HTTP/1.1", upstream: "http://[::1]:5000/static/assets/js/hover.zoom.js", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:17 [error] 3568#4448: *6 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/assets/css/main.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/main.css", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:17 [error] 3568#4448: *175 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/ace.js HTTP/1.1", upstream: "http://[::1]:5000/static/ace.js", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:17 [error] 3568#4448: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/brython_stdlib.js HTTP/1.1", upstream: "http://[::1]:5000/static/brython_stdlib.js", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:17 [error] 3568#4448: *8 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/ext-language_tools.js HTTP/1.1", upstream: "http://[::1]:5000/static/ext-language_tools.js", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:33:38 [error] 3568#4448: *175 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.80.14, server: localhost, request: "GET /static/assets/css/bootstrap.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/bootstrap.css", host: "10.100.80.14", referrer: "http://10.100.80.14/task3"
2022/05/12 08:47:35 [error] 3568#4448: *250 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.133, server: localhost, request: "GET /static/assets/css/bootstrap.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/bootstrap.css", host: "10.100.80.14", referrer: "http://10.100.80.14/"
2022/05/12 08:47:49 [error] 3568#4448: *257 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.133, server: localhost, request: "GET /static/assets/css/main.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/main.css", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:48:04 [error] 3568#4448: *315 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.133, server: localhost, request: "GET /static/assets/css/main.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/main.css", host: "10.100.80.14", referrer: "http://10.100.80.14/task1"
2022/05/12 08:48:30 [error] 3568#4448: *341 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 10.100.81.90, server: localhost, request: "GET /static/assets/css/bootstrap.css HTTP/1.1", upstream: "http://[::1]:5000/static/assets/css/bootstrap.css", host: "10.100.80.14", referrer: "http://10.100.80.14/"
2022/05/15 15:30:42 [emerg] 5776#12156: CreateFile() "E:\22\比赛\python比赛\nginx/conf/nginx.conf" failed (1113: No mapping for the Unicode character exists in the target multi-byte code page)
